holdout,seed,seed_group,head_id,head_family,protocol_variant,selected_config_id,train_uses_ood_guard,threshold_uses_ood_val_guard,threshold,threshold_source,id_calib_alarm,ood_val_alarm,final_ood_alarm,support_detection,attack_detection,attack_margin_median,attack_margin_q25,support_margin_median,ood_tail_count,ood_tail_rate,roc_auc_attack_vs_ood,score_direction_risk,train_time,id_calib_min,id_calib_q01,id_calib_q05,id_calib_q25,id_calib_median,id_calib_q75,id_calib_q95,id_calib_q99,id_calib_max,id_calib_threshold_percentile,ood_val_min,ood_val_q01,ood_val_q05,ood_val_q25,ood_val_median,ood_val_q75,ood_val_q95,ood_val_q99,ood_val_max,ood_val_threshold_percentile,final_ood_eval_min,final_ood_eval_q01,final_ood_eval_q05,final_ood_eval_q25,final_ood_eval_median,final_ood_eval_q75,final_ood_eval_q95,final_ood_eval_q99,final_ood_eval_max,final_ood_eval_threshold_percentile,support_min,support_q01,support_q05,support_q25,support_median,support_q75,support_q95,support_q99,support_max,support_threshold_percentile,attack_eval_min,attack_eval_q01,attack_eval_q05,attack_eval_q25,attack_eval_median,attack_eval_q75,attack_eval_q95,attack_eval_q99,attack_eval_max,attack_eval_threshold_percentile,attack_median_minus_final_ood_q99,support_median_minus_ood_val_q99
holdout_bin_5,43,main_42_46,DevNet_like_MLP,devnet_like_mlp,P1_raw_train_oodval_threshold,mlp_h8_alpha001,False,True,0.9981118464469908,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0134,0.59375,0.07411630558722919,-0.18796408414840682,-0.453570725917816,0.0013425326347352717,134,0.0134,0.882367046750285,False,0.7858412999776192,4.1319154320262896e-07,5.164792614777981e-06,2.0263830811018126e-05,0.0001593044253240805,0.0003065216151298955,0.0005734210571972653,0.001761330466251821,0.005690368353389208,0.15080121159553528,1.0,2.011063600093621e-07,1.4502453927889293e-06,7.989122877916088e-06,0.00014132885553408414,0.003436905681155622,0.14144136011600494,0.788170513510704,0.9978214263916015,0.9999935626983643,0.99,5.301700915812288e-19,1.4490276339529377e-06,8.844668991514482e-06,0.00015839276966289617,0.0037611087318509817,0.16029640287160873,0.7930340588092804,0.9994647878408432,0.9999955892562866,0.9866,0.9755349159240723,0.9765405505895615,0.9817960083484649,0.9901036769151688,0.9994543790817261,0.9999309182167053,0.9999877631664276,0.9999948644638061,0.9999973773956299,0.40625,6.357476195262279e-06,3.6920490383636203e-05,0.06288117244839674,0.5445411205291748,0.810147762298584,0.9646515846252441,0.9986918330192566,0.9995943093299866,0.9998807907104492,0.9258836944127709,-0.18931702554225927,0.001632952690124534
holdout_bin_5,43,main_42_46,DevNet_like_MLP,devnet_like_mlp,P2_guarded_train_id_threshold,mlp_h16_alpha001,True,False,0.0034220928279683287,id_calib_only_1pct,0.01,0.002,0.0069,1.0,0.9669327251995439,0.9894345289142802,0.8558247571857646,0.9955239778431132,69,0.0069,0.9865144811858609,False,1.2761648999876343,7.162399384696982e-08,7.20136588938658e-07,4.995710605726345e-06,3.3101287044701166e-05,8.347732364200056e-05,0.00023841181609896012,0.0012843975680880265,0.0034220928279683287,0.05738745629787445,0.99,1.9016697550000572e-08,1.1042169539621229e-07,9.492696563029313e-06,3.767293492273893e-05,8.955275188782252e-05,0.00019992704619653523,0.0007119871996110305,0.0015752105438150458,0.008740251883864403,0.998,8.329850587074361e-09,1.3290821286204848e-07,8.605837228969905e-06,3.849268341582501e-05,9.076638525584713e-05,0.00020402241716510616,0.0008314055681694294,0.0026209605438634763,0.8083576560020447,0.9931,0.9077487587928772,0.9215003716945648,0.9636397689580918,0.9919047951698303,0.9989460706710815,0.9999943375587463,0.9999994218349457,0.9999999630451203,1.0,0.0,5.612345830741106e-06,7.8266404743772e-05,0.039306944608688374,0.8592468500137329,0.9928566217422485,0.998518168926239,0.9998223066329956,0.9999842596054077,0.9999967813491821,0.0330672748004561,0.990235661198385,0.9973708601272665
holdout_bin_5,43,main_42_46,DevNet_like_MLP,devnet_like_mlp,P3_full_lowguard,mlp_h16_alpha001,True,True,0.0036309990682640114,id_calib_plus_ood_val_guarded_1pct,0.0098,0.002,0.0064,1.0,0.9657924743443558,0.9892256226739845,0.8556158509454689,0.9953150716028175,64,0.0064,0.9865144811858609,False,1.4140421000192873,7.162399384696982e-08,7.20136588938658e-07,4.995710605726345e-06,3.3101287044701166e-05,8.347732364200056e-05,0.00023841181609896012,0.0012843975680880265,0.0034220928279683287,0.05738745629787445,0.9902,1.9016697550000572e-08,1.1042169539621229e-07,9.492696563029313e-06,3.767293492273893e-05,8.955275188782252e-05,0.00019992704619653523,0.0007119871996110305,0.0015752105438150458,0.008740251883864403,0.998,8.329850587074361e-09,1.3290821286204848e-07,8.605837228969905e-06,3.849268341582501e-05,9.076638525584713e-05,0.00020402241716510616,0.0008314055681694294,0.0026209605438634763,0.8083576560020447,0.9936,0.9077487587928772,0.9215003716945648,0.9636397689580918,0.9919047951698303,0.9989460706710815,0.9999943375587463,0.9999994218349457,0.9999999630451203,1.0,0.0,5.612345830741106e-06,7.8266404743772e-05,0.039306944608688374,0.8592468500137329,0.9928566217422485,0.998518168926239,0.9998223066329956,0.9999842596054077,0.9999967813491821,0.03420752565564424,0.990235661198385,0.9973708601272665
holdout_bin_5,43,main_42_46,HistGB_shallow,histgb,P0_raw_train_id_threshold,histgb_depth2_iter50_lr005,False,False,0.0008980514001295264,id_calib_only_1pct,0.0084,0.5685,0.5795,1.0,0.9703534777651083,0.9980984693420767,0.12178666700404897,0.9984611558162219,5795,0.5795,0.9579780501710375,False,0.13197200000286102,0.00020800130015248607,0.0003118224083508696,0.0003118224083508696,0.0003118224083508696,0.0003118224083508696,0.0003118224083508696,0.0006469573452434135,0.0008980514001295264,0.011666971889345424,0.9916,0.00011247344873866823,0.00020738360169789355,0.0003780169054846541,0.0006021970616380334,0.003553122034711103,0.005574153774648953,0.06166661508207491,0.12140935496071886,0.3540094682172884,0.4315,3.774239482177132e-05,0.00020738360169789355,0.0003780169054846541,0.0006173462143908866,0.003553122034711103,0.005574153774648953,0.06166661508207491,0.12140935496071886,0.6654697537919559,0.4205,0.4689377502109342,0.5478981512309202,0.7814214862611347,0.9763765255796192,0.9993592072163514,0.9998099756673517,0.9999503295681954,0.9999605800556544,0.9999628031093962,0.0,0.0005552098893702554,0.0006173462143908866,0.011580190435013302,0.1226847184041785,0.9989965207422062,0.9993592072163514,0.9995896110483722,0.9996527741329976,0.9999628031093962,0.029646522234891677,0.8775871657814873,0.8779498522556326
holdout_bin_5,43,main_42_46,HistGB_shallow,histgb,P1_raw_train_oodval_threshold,histgb_depth2_iter50_lr005,False,True,0.12140935496071886,id_calib_plus_ood_val_guarded_1pct,0.0,0.001,0.0009,1.0,0.7548460661345496,0.8775871657814873,0.0012753634434596317,0.8779498522556326,9,0.0009,0.9579780501710375,False,0.15517419995740056,0.00020800130015248607,0.0003118224083508696,0.0003118224083508696,0.0003118224083508696,0.0003118224083508696,0.0003118224083508696,0.0006469573452434135,0.0008980514001295264,0.011666971889345424,1.0,0.00011247344873866823,0.00020738360169789355,0.0003780169054846541,0.0006021970616380334,0.003553122034711103,0.005574153774648953,0.06166661508207491,0.12140935496071886,0.3540094682172884,0.999,3.774239482177132e-05,0.00020738360169789355,0.0003780169054846541,0.0006173462143908866,0.003553122034711103,0.005574153774648953,0.06166661508207491,0.12140935496071886,0.6654697537919559,0.9991,0.4689377502109342,0.5478981512309202,0.7814214862611347,0.9763765255796192,0.9993592072163514,0.9998099756673517,0.9999503295681954,0.9999605800556544,0.9999628031093962,0.0,0.0005552098893702554,0.0006173462143908866,0.011580190435013302,0.1226847184041785,0.9989965207422062,0.9993592072163514,0.9995896110483722,0.9996527741329976,0.9999628031093962,0.2451539338654504,0.8775871657814873,0.8779498522556326
holdout_bin_5,43,main_42_46,HistGB_shallow,histgb,P2_guarded_train_id_threshold,histgb_depth2_iter50_lr005,True,False,0.0002143267650123109,id_calib_only_1pct,0.0076,0.032,0.0334,1.0,0.9680729760547321,0.9997856732349866,0.20613816302653123,0.9997856732348736,334,0.0334,0.9965497149372862,False,0.21233519999077544,0.00011246151525746372,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.00013519669571694466,0.0002143267650123109,0.0011919576062024936,0.9924,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.00013519669571694466,0.00015137733842865208,0.0007699391682319002,0.0009624205267557132,0.968,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.00013519669571694466,0.00017251916458003872,0.0004513536972764563,0.0009624205267557132,0.9666,0.5227530983641407,0.6032565093942426,0.8289818407256849,0.9815359880469935,0.9999999999998859,0.9999999999999994,0.9999999999999998,0.9999999999999999,1.0,0.0,0.00013519669571694466,0.00013519669571694466,0.03520926221127837,0.20635248979154355,0.9999999999999989,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.03192702394526796,0.9995486463027224,0.999230060831654
holdout_bin_5,43,main_42_46,HistGB_shallow,histgb,P3_full_lowguard,histgb_depth2_iter50_lr005,True,True,0.0007699391682319002,id_calib_plus_ood_val_guarded_1pct,0.0028,0.0065,0.0055,1.0,0.9669327251995439,0.999230060831767,0.20558255062331166,0.999230060831654,55,0.0055,0.9965497149372862,False,0.19805170001927763,0.00011246151525746372,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.00013519669571694466,0.0002143267650123109,0.0011919576062024936,0.9972,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.00013519669571694466,0.00015137733842865208,0.0007699391682319002,0.0009624205267557132,0.9935,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.0001137893906312694,0.00013519669571694466,0.00017251916458003872,0.0004513536972764563,0.0009624205267557132,0.9945,0.5227530983641407,0.6032565093942426,0.8289818407256849,0.9815359880469935,0.9999999999998859,0.9999999999999994,0.9999999999999998,0.9999999999999999,1.0,0.0,0.00013519669571694466,0.00013519669571694466,0.03520926221127837,0.20635248979154355,0.9999999999999989,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.0330672748004561,0.9995486463027224,0.999230060831654
holdout_bin_5,43,main_42_46,DeepSAD_like_center,deepsad_like_center,P0_raw_train_id_threshold,center_lambda0,False,False,368.8057672119144,id_calib_only_1pct,0.01,0.267,0.2736,0.28125,0.03078677309007982,-169.83008972168,-200.25346008300812,-110.89558044433625,2736,0.2736,0.3696525655644242,True,0.007744799950160086,15.735687255859375,17.404456119537354,20.705565929412842,25.473330974578857,37.160634994506836,54.088019371032715,180.97524871826175,368.8057672119144,633.1766967773438,0.99,117.6055679321289,137.96123107910157,152.80454177856444,172.1912384033203,219.17351531982422,386.911376953125,536.9018035888672,16513.6474609375,16780.302734375,0.733,99.91950988769531,137.52813079833984,152.87835464477538,171.71526718139648,219.67688751220703,389.99122619628906,550.395898437499,16502.35369140625,16794.826171875,0.7264,129.9224395751953,136.2192105102539,150.35876846313477,218.93671035766602,257.9101867675781,393.7843933105469,574.3592102050782,599.8467626953126,611.2398681640625,0.71875,74.967529296875,96.85934661865234,116.44968872070312,168.55230712890625,198.97567749023438,218.8479461669922,327.6258911132809,453.0664062500001,515.5538330078125,0.9692132269099202,-16303.378013916015,-16255.737274169922
holdout_bin_5,43,main_42_46,DeepSAD_like_center,deepsad_like_center,P1_raw_train_oodval_threshold,center_lambda0,False,True,16514.30026855469,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0088,0.0,0.0,-16315.324591064455,-16345.747961425783,-16256.39008178711,88,0.0088,0.3696525655644242,True,0.009328999964054674,15.735687255859375,17.404456119537354,20.705565929412842,25.473330974578857,37.160634994506836,54.088019371032715,180.97524871826175,368.8057672119144,633.1766967773438,1.0,117.6055679321289,137.96123107910157,152.80454177856444,172.1912384033203,219.17351531982422,386.911376953125,536.9018035888672,16513.6474609375,16780.302734375,0.99,99.91950988769531,137.52813079833984,152.87835464477538,171.71526718139648,219.67688751220703,389.99122619628906,550.395898437499,16502.35369140625,16794.826171875,0.9912,129.9224395751953,136.2192105102539,150.35876846313477,218.93671035766602,257.9101867675781,393.7843933105469,574.3592102050782,599.8467626953126,611.2398681640625,1.0,74.967529296875,96.85934661865234,116.44968872070312,168.55230712890625,198.97567749023438,218.8479461669922,327.6258911132809,453.0664062500001,515.5538330078125,1.0,-16303.378013916015,-16255.737274169922
holdout_bin_5,43,main_42_46,DeepSAD_like_center,deepsad_like_center,P2_guarded_train_id_threshold,center_lambda2,True,False,512.7422131347663,id_calib_only_1pct,0.01,0.0215,0.0268,0.65625,0.12086659064994298,-201.9242199707038,-288.7660473632819,379.28311645507745,268,0.0268,0.8261974914481185,False,0.016547800041735172,74.44412231445312,88.22002967834473,115.06530075073242,163.18536758422852,199.75868225097656,251.80659103393555,390.10889434814464,512.7422131347663,4875.3095703125,0.99,46.78456497192383,51.767238769531254,57.340922355651855,74.49575233459473,118.3331184387207,253.3855094909668,395.28417816162107,669.0420916748046,988.2745361328125,0.9785,45.13022232055664,52.30429473876953,57.957648849487306,75.02259254455566,119.60149383544922,259.1231689453125,398.2774230957031,694.4026647949219,1119.791259765625,0.9732,119.85958099365234,131.0250089263916,195.38506851196288,423.0808792114258,892.0253295898438,1569.0378112792969,3152.4840087890625,3354.907019042969,3373.565673828125,0.34375,68.44505310058594,130.19371826171874,170.49559020996094,223.97616577148438,310.8179931640625,405.5439453125,764.2929443359371,911.4714233398438,981.8070678710938,0.879133409350057,-383.58467163085936,222.98323791503913
holdout_bin_5,43,main_42_46,DeepSAD_like_center,deepsad_like_center,P3_full_lowguard,center_lambda1,True,True,461.7895325088493,id_calib_plus_ood_val_guarded_1pct,0.0014,0.01,0.0115,0.5625,0.03876852907639681,-264.01936038970865,-315.0970276260368,80.7183715438851,115,0.0115,0.8265279361459521,False,0.01640280004357919,50.684303283691406,59.7500772857666,77.75067176818848,107.61592102050781,130.90123748779297,163.9078826904297,252.37438659667976,330.0843359375002,3024.190673828125,0.9986,32.61412811279297,35.818967208862304,39.50629482269287,49.81276226043701,80.50586700439453,167.35105895996094,248.24794921875,457.53360198974605,684.7357177734375,0.99,31.64467430114746,36.32187168121338,39.93668537139892,50.23307228088379,80.65178680419922,169.90894317626953,250.91669998168942,474.722025756836,695.6885986328125,0.9885,82.38170623779297,88.99310096740723,128.71554946899414,277.74405670166016,542.5079040527344,886.6965789794922,1739.423937988281,1844.8107934570312,1854.3831787109375,0.4375,47.093841552734375,85.32848327636718,112.22116394042969,146.6925048828125,197.77017211914062,254.36392211914062,443.4144165039061,536.1973510742188,581.086181640625,0.9612314709236032,-276.95185363769536,84.97430206298833
holdout_bin_5,44,main_42_46,LOW_GUARD_LR_reference,lr,P0_raw_train_id_threshold,lr_C1,False,False,-4.95345075905269,id_calib_only_1pct,0.01,0.508,0.5164,1.0,0.9680729760547321,10.153582821283933,7.644392878749159,15.419929976185667,5164,0.5164,0.9267826681870012,False,0.11963089997880161,-28.68087166979856,-8.19675472095685,-7.672413901598665,-7.055993130784306,-6.6464894486767605,-6.234281780263492,-5.518812799427661,-4.95345075905269,0.5315468043711276,0.99,-21.352203930896323,-14.246105876484453,-12.023848689054844,-8.769934190272652,-4.8250158649019665,-1.416097659425199,0.6014610385806596,52.18978593845561,62.199243046368096,0.492,-54.335073028449656,-14.893393605619377,-11.926743860917881,-8.530600415196108,-4.6980713208238285,-1.438090209512842,3.4339926167931267,39.604138769672666,62.038528278604346,0.4836,6.131589144073204,6.158092074661036,6.3373066213356495,7.460177397367165,10.466479217132978,14.289425799800476,18.611275023032263,21.79669241857505,22.138025868811983,0.0,-11.25525229368128,-10.19841434263707,-0.10026967191722827,2.6909421196964685,5.200132062231243,8.149090629433328,11.017353582563675,12.455981921160962,13.34372738623145,0.03192702394526796,-34.404006707441425,-41.72330672132263
holdout_bin_5,44,main_42_46,LOW_GUARD_LR_reference,lr,P1_raw_train_oodval_threshold,lr_C1,False,True,52.191294881078356,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0082,0.0,0.0,-46.991162818847116,-49.50035276138189,-41.72481566394538,82,0.0082,0.9267826681870012,False,0.11044869996840134,-28.68087166979856,-8.19675472095685,-7.672413901598665,-7.055993130784306,-6.6464894486767605,-6.234281780263492,-5.518812799427661,-4.95345075905269,0.5315468043711276,1.0,-21.352203930896323,-14.246105876484453,-12.023848689054844,-8.769934190272652,-4.8250158649019665,-1.416097659425199,0.6014610385806596,52.18978593845561,62.199243046368096,0.99,-54.335073028449656,-14.893393605619377,-11.926743860917881,-8.530600415196108,-4.6980713208238285,-1.438090209512842,3.4339926167931267,39.604138769672666,62.038528278604346,0.9918,6.131589144073204,6.158092074661036,6.3373066213356495,7.460177397367165,10.466479217132978,14.289425799800476,18.611275023032263,21.79669241857505,22.138025868811983,1.0,-11.25525229368128,-10.19841434263707,-0.10026967191722827,2.6909421196964685,5.200132062231243,8.149090629433328,11.017353582563675,12.455981921160962,13.34372738623145,1.0,-34.404006707441425,-41.72330672132263
holdout_bin_5,44,main_42_46,LOW_GUARD_LR_reference,lr,P2_guarded_train_id_threshold,lr_C1,True,False,-4.105001834742048,id_calib_only_1pct,0.01,0.0005,0.0045,1.0,0.9680729760547321,11.822874609574953,9.821282358866176,15.164132023631787,45,0.0045,0.9811110604332952,False,0.2816123000229709,-23.908680978570846,-10.958161404296154,-9.51752904469717,-8.190934337525395,-7.28414971720893,-6.450260584785036,-5.201174695506159,-4.105001834742048,-0.527606393176848,0.99,-24.9607173927794,-18.133833712437106,-12.521786941013998,-9.862540339581154,-8.500960919213089,-7.287227065930194,-5.96390739364758,-5.1708001569428195,-3.200464886979992,0.9995,-32.23176325305087,-18.60774573877088,-12.490481347673253,-9.821624893548023,-8.474349444920627,-7.3383620876660025,-5.974042588845139,-4.981127021815484,2.0137693576116185,0.9955,5.368319594575787,5.597227924170813,6.185108601241549,7.20519711833216,11.059130188889739,17.88104636694527,23.858954640827754,29.596311417008902,31.51511445921793,0.0,-14.683601664777495,-9.6710079418816,0.8001376539067028,5.716280524124128,7.717872774832905,9.778608593451015,13.794981344714056,15.520707808425101,16.755526789721014,0.03192702394526796,12.69899979664839,16.229930345832557
